sourceTaxonId	sourceTaxonName	interactionTypeId	interactionTypeName	targetTaxonId	targetTaxonName	Notes	localityId	localityName	decimalLatitude	decimalLongitude	observationDateTime	referenceDoi	referenceCitation
EOL:1114455	Barley	RO:0002557	hasPathogen	EOL:1029947	Puccinia graminis		GEONAMES:6252001	United States of America	39.76	-98.5		doi:10.5962/bhl.title.85555	Distribution, Symptoms and Control of Some of the More Important Plant Diseases. Beltsville, Md.: Plant Disease Survey, Division of Mycology and Disease Survey, Bureau of Plant Industry, Soils, and Agricultural Engineering, Agricultural Research Administration, United States Department of Agriculture, 1953.
EOL:1115259	Corn	RO:0002557	hasPathogen	EOL:1029999	Pythium arrhenomanes		GEONAMES:6252001	United States of America	39.76	-98.5		doi:10.5962/bhl.title.85555	Distribution, Symptoms and Control of Some of the More Important Plant Diseases. Beltsville, Md.: Plant Disease Survey, Division of Mycology and Disease Survey, Bureau of Plant Industry, Soils, and Agricultural Engineering, Agricultural Research Administration, United States Department of Agriculture, 1953.
EOL:108041	Sugarcane	RO:0002557	hasPathogen	EOL:1029999	Pythium arrhenomanes		GEONAMES:6252001	United States of America	39.76	-98.5		doi:10.5962/bhl.title.85555	Distribution, Symptoms and Control of Some of the More Important Plant Diseases. Beltsville, Md.: Plant Disease Survey, Division of Mycology and Disease Survey, Bureau of Plant Industry, Soils, and Agricultural Engineering, Agricultural Research Administration, United States Department of Agriculture, 1953.
EOL:108051	Wheat	RO:0002557	hasPathogen	EOL:1029999	Pythium arrhenomanes		GEONAMES:6252001	United States of America	39.76	-98.5		doi:10.5962/bhl.title.85555	Distribution, Symptoms and Control of Some of the More Important Plant Diseases. Beltsville, Md.: Plant Disease Survey, Division of Mycology and Disease Survey, Bureau of Plant Industry, Soils, and Agricultural Engineering, Agricultural Research Administration, United States Department of Agriculture, 1953.
EOL:4075	Grasses	RO:0002557	hasPathogen	EOL:1030737	Puccinia coronata		GEONAMES:6252001	United States of America	39.76	-98.5		doi:10.5962/bhl.title.85555	Distribution, Symptoms and Control of Some of the More Important Plant Diseases. Beltsville, Md.: Plant Disease Survey, Division of Mycology and Disease Survey, Bureau of Plant Industry, Soils, and Agricultural Engineering, Agricultural Research Administration, United States Department of Agriculture, 1953.
EOL:108054	Oats	RO:0002557	hasPathogen	EOL:1030737	Puccinia coronata		GEONAMES:6252001	United States of America	39.76	-98.5		doi:10.5962/bhl.title.85555	Distribution, Symptoms and Control of Some of the More Important Plant Diseases. Beltsville, Md.: Plant Disease Survey, Division of Mycology and Disease Survey, Bureau of Plant Industry, Soils, and Agricultural Engineering, Agricultural Research Administration, United States Department of Agriculture, 1953.
EOL:643693	Alfalfa	RO:0002557	hasPathogen	EOL:11446730	Rhizoctonia solani		GEONAMES:6252001	United States of America	39.76	-98.5		doi:10.5962/bhl.title.85555	Distribution, Symptoms and Control of Some of the More Important Plant Diseases. Beltsville, Md.: Plant Disease Survey, Division of Mycology and Disease Survey, Bureau of Plant Industry, Soils, and Agricultural Engineering, Agricultural Research Administration, United States Department of Agriculture, 1953.
EOL:61080	Beet	RO:0002557	hasPathogen	EOL:11446730	Rhizoctonia solani		GEONAMES:6252001	United States of America	39.76	-98.5		doi:10.5962/bhl.title.85555	Distribution, Symptoms and Control of Some of the More Important Plant Diseases. Beltsville, Md.: Plant Disease Survey, Division of Mycology and Disease Survey, Bureau of Plant Industry, Soils, and Agricultural Engineering, Agricultural Research Administration, United States Department of Agriculture, 1953.
EOL:590805	Carnation	RO:0002557	hasPathogen	EOL:11446730	Rhizoctonia solani		GEONAMES:6252001	United States of America	39.76	-98.5		doi:10.5962/bhl.title.85555	Distribution, Symptoms and Control of Some of the More Important Plant Diseases. Beltsville, Md.: Plant Disease Survey, Division of Mycology and Disease Survey, Bureau of Plant Industry, Soils, and Agricultural Engineering, Agricultural Research Administration, United States Department of Agriculture, 1953.
EOL:4075	Grasses	RO:0002557	hasPathogen	EOL:11446730	Rhizoctonia solani		GEONAMES:6252001	United States of America	39.76	-98.5		doi:10.5962/bhl.title.85555	Distribution, Symptoms and Control of Some of the More Important Plant Diseases. Beltsville, Md.: Plant Disease Survey, Division of Mycology and Disease Survey, Bureau of Plant Industry, Soils, and Agricultural Engineering, Agricultural Research Administration, United States Department of Agriculture, 1953.
EOL:4075	Grasses	RO:0002557	hasPathogen	EOL:11446730	Rhizoctonia solani		GEONAMES:6252001	United States of America	39.76	-98.5		doi:10.5962/bhl.title.85555	Distribution, Symptoms and Control of Some of the More Important Plant Diseases. Beltsville, Md.: Plant Disease Survey, Division of Mycology and Disease Survey, Bureau of Plant Industry, Soils, and Agricultural Engineering, Agricultural Research Administration, United States Department of Agriculture, 1953.
EOL:59324	Lettuce	RO:0002557	hasPathogen	EOL:11446730	Rhizoctonia solani		GEONAMES:6252001	United States of America	39.76	-98.5		doi:10.5962/bhl.title.85555	Distribution, Symptoms and Control of Some of the More Important Plant Diseases. Beltsville, Md.: Plant Disease Survey, Division of Mycology and Disease Survey, Bureau of Plant Industry, Soils, and Agricultural Engineering, Agricultural Research Administration, United States Department of Agriculture, 1953.
EOL:584424	Muskmelon	RO:0002557	hasPathogen	EOL:11446730	Rhizoctonia solani		GEONAMES:6252001	United States of America	39.76	-98.5		doi:10.5962/bhl.title.85555	Distribution, Symptoms and Control of Some of the More Important Plant Diseases. Beltsville, Md.: Plant Disease Survey, Division of Mycology and Disease Survey, Bureau of Plant Industry, Soils, and Agricultural Engineering, Agricultural Research Administration, United States Department of Agriculture, 1953.
EOL:482935	Potato	RO:0002557	hasPathogen	EOL:11446730	Rhizoctonia solani		GEONAMES:6252001	United States of America	39.76	-98.5		doi:10.5962/bhl.title.85555	Distribution, Symptoms and Control of Some of the More Important Plant Diseases. Beltsville, Md.: Plant Disease Survey, Division of Mycology and Disease Survey, Bureau of Plant Industry, Soils, and Agricultural Engineering, Agricultural Research Administration, United States Department of Agriculture, 1953.
EOL:71097	Spinach	RO:0002557	hasPathogen	EOL:11446730	Rhizoctonia solani		GEONAMES:6252001	United States of America	39.76	-98.5		doi:10.5962/bhl.title.85555	Distribution, Symptoms and Control of Some of the More Important Plant Diseases. Beltsville, Md.: Plant Disease Survey, Division of Mycology and Disease Survey, Bureau of Plant Industry, Soils, and Agricultural Engineering, Agricultural Research Administration, United States Department of Agriculture, 1953.
EOL:108051	Wheat	RO:0002557	hasPathogen	EOL:11446730	Rhizoctonia solani		GEONAMES:6252001	United States of America	39.76	-98.5		doi:10.5962/bhl.title.85555	Distribution, Symptoms and Control of Some of the More Important Plant Diseases. Beltsville, Md.: Plant Disease Survey, Division of Mycology and Disease Survey, Bureau of Plant Industry, Soils, and Agricultural Engineering, Agricultural Research Administration, United States Department of Agriculture, 1953.
EOL:4075	Grasses	RO:0002557	hasPathogen	EOL:11505163	Scolecotrichum graminis		GEONAMES:6252001	United States of America	39.76	-98.5		doi:10.5962/bhl.title.85555	Distribution, Symptoms and Control of Some of the More Important Plant Diseases. Beltsville, Md.: Plant Disease Survey, Division of Mycology and Disease Survey, Bureau of Plant Industry, Soils, and Agricultural Engineering, Agricultural Research Administration, United States Department of Agriculture, 1953.
EOL:1115259	Corn	RO:0002557	hasPathogen	EOL:1268776	Bacterium stewarti		GEONAMES:6252001	United States of America	39.76	-98.5		doi:10.5962/bhl.title.85555	Distribution, Symptoms and Control of Some of the More Important Plant Diseases. Beltsville, Md.: Plant Disease Survey, Division of Mycology and Disease Survey, Bureau of Plant Industry, Soils, and Agricultural Engineering, Agricultural Research Administration, United States Department of Agriculture, 1953.
EOL:108054	Oats	RO:0002557	hasPathogen	EOL:154791	Ustilago avenae		GEONAMES:6252001	United States of America	39.76	-98.5		doi:10.5962/bhl.title.85555	Distribution, Symptoms and Control of Some of the More Important Plant Diseases. Beltsville, Md.: Plant Disease Survey, Division of Mycology and Disease Survey, Bureau of Plant Industry, Soils, and Agricultural Engineering, Agricultural Research Administration, United States Department of Agriculture, 1953.
EOL:629094	Apple	RO:0002557	hasPathogen	EOL:158807	Phytophthora cactorum		GEONAMES:6252001	United States of America	39.76	-98.5		doi:10.5962/bhl.title.85555	Distribution, Symptoms and Control of Some of the More Important Plant Diseases. Beltsville, Md.: Plant Disease Survey, Division of Mycology and Disease Survey, Bureau of Plant Industry, Soils, and Agricultural Engineering, Agricultural Research Administration, United States Department of Agriculture, 1953.
EOL:5233476	Peony	RO:0002557	hasPathogen	EOL:158807	Phytophthora cactorum		GEONAMES:6252001	United States of America	39.76	-98.5		doi:10.5962/bhl.title.85555	Distribution, Symptoms and Control of Some of the More Important Plant Diseases. Beltsville, Md.: Plant Disease Survey, Division of Mycology and Disease Survey, Bureau of Plant Industry, Soils, and Agricultural Engineering, Agricultural Research Administration, United States Department of Agriculture, 1953.
EOL:38343	Rhododendron	RO:0002557	hasPathogen	EOL:158807	Phytophthora cactorum		GEONAMES:6252001	United States of America	39.76	-98.5		doi:10.5962/bhl.title.85555	Distribution, Symptoms and Control of Some of the More Important Plant Diseases. Beltsville, Md.: Plant Disease Survey, Division of Mycology and Disease Survey, Bureau of Plant Industry, Soils, and Agricultural Engineering, Agricultural Research Administration, United States Department of Agriculture, 1953.
EOL:61521	Rhubarb	RO:0002557	hasPathogen	EOL:158807	Phytophthora cactorum		GEONAMES:6252001	United States of America	39.76	-98.5		doi:10.5962/bhl.title.85555	Distribution, Symptoms and Control of Some of the More Important Plant Diseases. Beltsville, Md.: Plant Disease Survey, Division of Mycology and Disease Survey, Bureau of Plant Industry, Soils, and Agricultural Engineering, Agricultural Research Administration, United States Department of Agriculture, 1953.
EOL:32667	Willow	RO:0002557	hasPathogen	EOL:160280	Botryosphaeria ribis		GEONAMES:6252001	United States of America	39.76	-98.5		doi:10.5962/bhl.title.85555	Distribution, Symptoms and Control of Some of the More Important Plant Diseases. Beltsville, Md.: Plant Disease Survey, Division of Mycology and Disease Survey, Bureau of Plant Industry, Soils, and Agricultural Engineering, Agricultural Research Administration, United States Department of Agriculture, 1953.
EOL:643693	Alfalfa	RO:0002557	hasPathogen	EOL:16534	Pythium		GEONAMES:6252001	United States of America	39.76	-98.5		doi:10.5962/bhl.title.85555	Distribution, Symptoms and Control of Some of the More Important Plant Diseases. Beltsville, Md.: Plant Disease Survey, Division of Mycology and Disease Survey, Bureau of Plant Industry, Soils, and Agricultural Engineering, Agricultural Research Administration, United States Department of Agriculture, 1953.
EOL:61080	Beet	RO:0002557	hasPathogen	EOL:16534	Pythium		GEONAMES:6252001	United States of America	39.76	-98.5		doi:10.5962/bhl.title.85555	Distribution, Symptoms and Control of Some of the More Important Plant Diseases. Beltsville, Md.: Plant Disease Survey, Division of Mycology and Disease Survey, Bureau of Plant Industry, Soils, and Agricultural Engineering, Agricultural Research Administration, United States Department of Agriculture, 1953.
EOL:4075	Grasses	RO:0002557	hasPathogen	EOL:16534	Pythium		GEONAMES:6252001	United States of America	39.76	-98.5		doi:10.5962/bhl.title.85555	Distribution, Symptoms and Control of Some of the More Important Plant Diseases. Beltsville, Md.: Plant Disease Survey, Division of Mycology and Disease Survey, Bureau of Plant Industry, Soils, and Agricultural Engineering, Agricultural Research Administration, United States Department of Agriculture, 1953.
EOL:584424	Muskmelon	RO:0002557	hasPathogen	EOL:16534	Pythium		GEONAMES:6252001	United States of America	39.76	-98.5		doi:10.5962/bhl.title.85555	Distribution, Symptoms and Control of Some of the More Important Plant Diseases. Beltsville, Md.: Plant Disease Survey, Division of Mycology and Disease Survey, Bureau of Plant Industry, Soils, and Agricultural Engineering, Agricultural Research Administration, United States Department of Agriculture, 1953.
EOL:71097	Spinach	RO:0002557	hasPathogen	EOL:16534	Pythium		GEONAMES:6252001	United States of America	39.76	-98.5		doi:10.5962/bhl.title.85555	Distribution, Symptoms and Control of Some of the More Important Plant Diseases. Beltsville, Md.: Plant Disease Survey, Division of Mycology and Disease Survey, Bureau of Plant Industry, Soils, and Agricultural Engineering, Agricultural Research Administration, United States Department of Agriculture, 1953.
EOL:585884	Sugar Beet	RO:0002557	hasPathogen	EOL:16534	Pythium		GEONAMES:6252001	United States of America	39.76	-98.5		doi:10.5962/bhl.title.85555	Distribution, Symptoms and Control of Some of the More Important Plant Diseases. Beltsville, Md.: Plant Disease Survey, Division of Mycology and Disease Survey, Bureau of Plant Industry, Soils, and Agricultural Engineering, Agricultural Research Administration, United States Department of Agriculture, 1953.
EOL:108051	Wheat	RO:0002557	hasPathogen	EOL:16534	Pythium		GEONAMES:6252001	United States of America	39.76	-98.5		doi:10.5962/bhl.title.85555	Distribution, Symptoms and Control of Some of the More Important Plant Diseases. Beltsville, Md.: Plant Disease Survey, Division of Mycology and Disease Survey, Bureau of Plant Industry, Soils, and Agricultural Engineering, Agricultural Research Administration, United States Department of Agriculture, 1953.
